0.0000000000, 0.0353291565, 0.1245187213
0.0000000000, 0.0340894430, 0.1261659718
0.0000000000, 0.0328138577, 0.1278015370
0.0000000000, 0.0315025011, 0.1294247750
0.0000000000, 0.0301554838, 0.1310350445
0.0000000000, 0.0287729273, 0.1326317049
0.0000000000, 0.0273549632, 0.1342141167
0.0000000000, 0.0259017337, 0.1357816419
0.0000000000, 0.0244133915, 0.1373336434
0.0000000000, 0.0228900998, 0.1388694859
0.0000000000, 0.0213320320, 0.1403885356
0.0000000000, 0.0197393722, 0.1418901608
0.0000000000, 0.0181123146, 0.1433737316
0.0000000000, 0.0164510641, 0.1448386203
0.0000000000, 0.0147558355, 0.1462842015
0.0000000000, 0.0130268544, 0.1477098524
0.0000000000, 0.0112643565, 0.1491149526
0.0000000000, 0.0094685875, 0.1504988848
0.0000000000, 0.0076398038, 0.1518610346
0.0000000000, 0.0057782717, 0.1532007906
0.0000000000, 0.0038842676, 0.1545175447
0.0000000000, 0.0019580783, 0.1558106923
0.0000000000, 0.0000000003, 0.1570796325
0.0000000000, -0.0019896596, 0.1583237680
0.0000000000, -0.0040105847, 0.1595425055
0.0000000000, -0.0060624484, 0.1607352557
0.0000000000, -0.0081449142, 0.1619014336
0.0000000000, -0.0102576359, 0.1630404586
0.0000000000, -0.0124002574, 0.1641517546
0.0000000000, -0.0145724128, 0.1652347501
0.0000000000, -0.0167737270, 0.1662888787
0.0000000000, -0.0190038148, 0.1673135787
0.0000000000, -0.0212622818, 0.1683082937
0.0000000000, -0.0235487241, 0.1692724727
0.0000000000, -0.0258627285, 0.1702055698
0.0000000000, -0.0282038724, 0.1711070452
0.0000000000, -0.0305717239, 0.1719763643
0.0000000000, -0.0329658422, 0.1728129989
0.0000000000, -0.0353857774, 0.1736164264
0.0000000000, -0.0378310704, 0.1743861306
0.0000000000, -0.0403012534, 0.1751216016
0.0000000000, -0.0427958499, 0.1758223361
0.0000000000, -0.0453143743, 0.1764878370
0.0000000000, -0.0478563328, 0.1771176144
0.0000000000, -0.0504212227, 0.1777111850
0.0000000000, -0.0530085333, 0.1782680725
0.0000000000, -0.0556177451, 0.1787878081
0.0000000000, -0.0582483307, 0.1792699298
0.0000000000, -0.0608997544, 0.1797139834
0.0000000000, -0.0635714724, 0.1801195220
0.0000000000, -0.0662629333, 0.1804861067
0.0000000000, -0.0689735774, 0.1808133060
0.0000000000, -0.0717028377, 0.1811006966
0.0000000000, -0.0744501394, 0.1813478632
0.0000000000, -0.0772149003, 0.1815543988
0.0000000000, -0.0799965307, 0.1817199044
0.0000000000, -0.0827944338, 0.1818439899
0.0000000000, -0.0856080055, 0.1819262733
0.0000000000, -0.0884366350, 0.1819663815
0.0000000000, -0.0912797041, 0.1819639502
0.0000000000, -0.0941365884, 0.1819186239
0.0000000000, -0.0970066565, 0.1818300561
0.0000000000, -0.0998892705, 0.1816979095
0.0000000000, -0.1027837863, 0.1815218560
0.0000000000, -0.1056895533, 0.1813015768
0.0000000000, -0.1086059152, 0.1810367626
0.0000000000, -0.1115322092, 0.1807271137
0.0000000000, -0.1144677670, 0.1803723398
0.0000000000, -0.1174119145, 0.1799721606
0.0000000000, -0.1203639720, 0.1795263056
0.0000000000, -0.1233232545, 0.1790345140
0.0000000000, -0.1262890715, 0.1784965355
0.0000000000, -0.1292607275, 0.1779121294
0.0000000000, -0.1322375221, 0.1772810655
0.0000000000, -0.1352187499, 0.1766031239
0.0000000000, -0.1382037008, 0.1758780950
0.0000000000, -0.1411916602, 0.1751057798
0.0000000000, -0.1441819091, 0.1742859897
0.0000000000, -0.1471737243, 0.1734185467
0.0000000000, -0.1501663784, 0.1725032836
0.0000000000, -0.1531591402, 0.1715400441
0.0000000000, -0.1561512747, 0.1705286825
0.0000000000, -0.1591420431, 0.1694690641
0.0000000000, -0.1621307034, 0.1683610653
0.0000000000, -0.1651165101, 0.1672045734
0.0000000000, -0.1680987146, 0.1659994870
0.0000000000, -0.1710765654, 0.1647457157
0.0000000000, -0.1740493082, 0.1634431804
0.0000000000, -0.1770161858, 0.1620918133
0.0000000000, -0.1799764388, 0.1606915579
0.0000000000, -0.1829293054, 0.1592423693
0.0000000000, -0.1858740216, 0.1577442138
0.0000000000, -0.1888098213, 0.1561970692
0.0000000000, -0.1917359368, 0.1546009250
0.0000000000, -0.1946515988, 0.1529557822
0.0000000000, -0.1975560361, 0.1512616535
0.0000000000, -0.2004484766, 0.1495185630
0.0000000000, -0.2033281470, 0.1477265469
0.0000000000, -0.2061942729, 0.1458856527
0.0000000000, -0.2090460792, 0.1439959399
0.0000000000, -0.2118827901, 0.1420574797
0.0000000000, -0.2147036295, 0.1400703553
0.0000000000, -0.2175078208, 0.1380346613
0.0000000000, -0.2202945876, 0.1359505047
0.0000000000, -0.2230631533, 0.1338180038
0.0000000000, -0.2258127417, 0.1316372892
0.0000000000, -0.2285425770, 0.1294085032
0.0000000000, -0.2312518841, 0.1271318000
0.0000000000, -0.2339398886, 0.1248073459
0.0000000000, -0.2366058169, 0.1224353187
0.0000000000, -0.2392488969, 0.1200159086
0.0000000000, -0.2418683574, 0.1175493173
0.0000000000, -0.2444634292, 0.1150357587
0.0000000000, -0.2470333442, 0.1124754585
0.0000000000, -0.2495773365, 0.1098686542
0.0000000000, -0.2520946423, 0.1072155954
0.0000000000, -0.2545844997, 0.1045165432
0.0000000000, -0.2570461494, 0.1017717710
0.0000000000, -0.2594788346, 0.0989815638
0.0000000000, -0.2618818013, 0.0961462183
0.0000000000, -0.2642542983, 0.0932660432
0.0000000000, -0.2665955775, 0.0903413589
0.0000000000, -0.2689048942, 0.0873724975
0.0000000000, -0.2711815071, 0.0843598028
0.0000000000, -0.2734246784, 0.0813036302
0.0000000000, -0.2756336742, 0.0782043470
0.0000000000, -0.2778077646, 0.0750623316
0.0000000000, -0.2799462238, 0.0718779745
0.0000000000, -0.2820483304, 0.0686516773
0.0000000000, -0.2841133673, 0.0653838533
0.0000000000, -0.2861406224, 0.0620749269
0.0000000000, -0.2881293881, 0.0587253343
0.0000000000, -0.2900789621, 0.0553355225
0.0000000000, -0.2919886471, 0.0519059501
0.0000000000, -0.2938577512, 0.0484370867
0.0000000000, -0.2956855883, 0.0449294132
0.0000000000, -0.2974714775, 0.0413834212
0.0000000000, -0.2992147442, 0.0377996137
0.0000000000, -0.3009147197, 0.0341785043
0.0000000000, -0.3025707415, 0.0305206176
0.0000000000, -0.3041821535, 0.0268264889
0.0000000000, -0.3057483061, 0.0230966642
0.0000000000, -0.3072685565, 0.0193317001
0.0000000000, -0.3087422687, 0.0155321637
0.0000000000, -0.3101688137, 0.0116986325
0.0000000000, -0.3115475697, 0.0078316946
0.0000000000, -0.3128779224, 0.0039319480
0.0000000000, -0.3141592650, 0.0000000011
0.0000000000, -0.3153909982, -0.0039635277
0.0000000000, -0.3165725306, -0.0079580100
0.0000000000, -0.3177032788, -0.0119828076
0.0000000000, -0.3187826678, -0.0160372724
0.0000000000, -0.3198101304, -0.0201207468
0.0000000000, -0.3207851083, -0.0242325634
0.0000000000, -0.3217070515, -0.0283720456
0.0000000000, -0.3225754189, -0.0325385074
0.0000000000, -0.3233896783, -0.0367312534
0.0000000000, -0.3241493065, -0.0409495792
0.0000000000, -0.3248537896, -0.0451927715
0.0000000000, -0.3255026227, -0.0494601079
0.0000000000, -0.3260953108, -0.0537508576
0.0000000000, -0.3266313683, -0.0580642808
0.0000000000, -0.3271103194, -0.0623996294
0.0000000000, -0.3275316981, -0.0667561468
0.0000000000, -0.3278950485, -0.0711330684
0.0000000000, -0.3281999249, -0.0755296213
0.0000000000, -0.3284458918, -0.0799450245
0.0000000000, -0.3286325242, -0.0843784895
0.0000000000, -0.3287594077, -0.0888292198
0.0000000000, -0.3288261383, -0.0932964115
0.0000000000, -0.3288323232, -0.0977792534
0.0000000000, -0.3287775801, -0.1022769267
0.0000000000, -0.3286615382, -0.1067886057
0.0000000000, -0.3284838374, -0.1113134578
0.0000000000, -0.3282441292, -0.1158506433
0.0000000000, -0.3279420764, -0.1203993161
0.0000000000, -0.3275773532, -0.1249586234
0.0000000000, -0.3271496456, -0.1295277063
0.0000000000, -0.3266586513, -0.1341056993
0.0000000000, -0.3261040795, -0.1386917311
0.0000000000, -0.3254856519, -0.1432849246
0.0000000000, -0.3248031017, -0.1478843968
0.0000000000, -0.3240561746, -0.1524892593
0.0000000000, -0.3232446284, -0.1570986180
0.0000000000, -0.3223682331, -0.1617115740
0.0000000000, -0.3214267714, -0.1663272231
0.0000000000, -0.3204200382, -0.1709446562
0.0000000000, -0.3193478413, -0.1755629597
0.0000000000, -0.3182100009, -0.1801812151
0.0000000000, -0.3170063502, -0.1847984999
0.0000000000, -0.3157367352, -0.1894138872
0.0000000000, -0.3144010147, -0.1940264461
0.0000000000, -0.3129990606, -0.1986352421
0.0000000000, -0.3115307579, -0.2032393368
0.0000000000, -0.3099960048, -0.2078377883
0.0000000000, -0.3083947124, -0.2124296516
0.0000000000, -0.3067268056, -0.2170139786
0.0000000000, -0.3049922221, -0.2215898181
0.0000000000, -0.3031909135, -0.2261562163
0.0000000000, -0.3013228446, -0.2307122168
0.0000000000, -0.2993879937, -0.2352568609
0.0000000000, -0.2973863527, -0.2397891877
0.0000000000, -0.2953179274, -0.2443082343
0.0000000000, -0.2931827368, -0.2488130361
0.0000000000, -0.2909808141, -0.2533026268
0.0000000000, -0.2887122058, -0.2577760388
0.0000000000, -0.2863769727, -0.2622323032
0.0000000000, -0.2839751890, -0.2666704501
0.0000000000, -0.2815069430, -0.2710895090
0.0000000000, -0.2789723369, -0.2754885083
0.0000000000, -0.2763714868, -0.2798664765
0.0000000000, -0.2737045229, -0.2842224416
0.0000000000, -0.2709715890, -0.2885554315
0.0000000000, -0.2681728434, -0.2928644745
0.0000000000, -0.2653084582, -0.2971485991
0.0000000000, -0.2623786194, -0.3014068344
0.0000000000, -0.2593835273, -0.3056382102
0.0000000000, -0.2563233961, -0.3098417576
0.0000000000, -0.2531984543, -0.3140165084
0.0000000000, -0.2500089441, -0.3181614960
0.0000000000, -0.2467551222, -0.3222757554
0.0000000000, -0.2434372590, -0.3263583233
0.0000000000, -0.2400556392, -0.3304082385
0.0000000000, -0.2366105616, -0.3344245417
0.0000000000, -0.2331023389, -0.3384062763
0.0000000000, -0.2295312979, -0.3423524880
0.0000000000, -0.2258977795, -0.3462622255
0.0000000000, -0.2222021384, -0.3501345404
0.0000000000, -0.2184447436, -0.3539684874
0.0000000000, -0.2146259778, -0.3577631246
0.0000000000, -0.2107462377, -0.3615175139
0.0000000000, -0.2068059340, -0.3652307208
0.0000000000, -0.2028054912, -0.3689018148
0.0000000000, -0.1987453476, -0.3725298696
0.0000000000, -0.1946259554, -0.3761139633
0.0000000000, -0.1904477805, -0.3796531787
0.0000000000, -0.1862113024, -0.3831466033
0.0000000000, -0.1819170145, -0.3865933295
0.0000000000, -0.1775654236, -0.3899924551
0.0000000000, -0.1731570503, -0.3933430831
0.0000000000, -0.1686924283, -0.3966443222
0.0000000000, -0.1641721052, -0.3998952869
0.0000000000, -0.1595966417, -0.4030950977
0.0000000000, -0.1549666119, -0.4062428811
0.0000000000, -0.1502826032, -0.4093377702
0.0000000000, -0.1455452162, -0.4123789047
0.0000000000, -0.1407550644, -0.4153654308
0.0000000000, -0.1359127747, -0.4182965019
0.0000000000, -0.1310189865, -0.4211712785
0.0000000000, -0.1260743525, -0.4239889284
0.0000000000, -0.1210795379, -0.4267486270
0.0000000000, -0.1160352209, -0.4294495573
0.0000000000, -0.1109420919, -0.4320909105
0.0000000000, -0.1058008542, -0.4346718856
0.0000000000, -0.1006122233, -0.4371916901
0.0000000000, -0.0953769271, -0.4396495398
0.0000000000, -0.0900957059, -0.4420446594
0.0000000000, -0.0847693118, -0.4443762822
0.0000000000, -0.0793985092, -0.4466436507
0.0000000000, -0.0739840742, -0.4488460165
0.0000000000, -0.0685267948, -0.4509826408
0.0000000000, -0.0630274708, -0.4530527941
0.0000000000, -0.0574869133, -0.4550557567
0.0000000000, -0.0519059451, -0.4569908191
0.0000000000, -0.0462854003, -0.4588572815
0.0000000000, -0.0406261240, -0.4606544547
0.0000000000, -0.0349289725, -0.4623816596
0.0000000000, -0.0291948132, -0.4640382282
0.0000000000, -0.0234245241, -0.4656235027
0.0000000000, -0.0176189940, -0.4671368367
0.0000000000, -0.0117791222, -0.4685775947
0.0000000000, -0.0059058184, -0.4699451526
0.0000000000, -0.0000000025, -0.4712388975
0.0000000000, 0.0059373952, -0.4724582283
0.0000000000, 0.0119054347, -0.4736025557
0.0000000000, 0.0179031662, -0.4746713020
0.0000000000, 0.0239296300, -0.4756639019
0.0000000000, 0.0299838571, -0.4765798022
0.0000000000, 0.0360648689, -0.4774184620
0.0000000000, 0.0421716779, -0.4781793528
0.0000000000, 0.0483032872, -0.4788619591
0.0000000000, 0.0544586914, -0.4794657780
0.0000000000, 0.0606368760, -0.4799903194
0.0000000000, 0.0668368182, -0.4804351065
0.0000000000, 0.0730574868, -0.4807996757
0.0000000000, 0.0792978423, -0.4810835766
0.0000000000, 0.0855568371, -0.4812863724
0.0000000000, 0.0918334160, -0.4814076400
0.0000000000, 0.0981265157, -0.4814469699
0.0000000000, 0.1044350659, -0.4814039665
0.0000000000, 0.1107579885, -0.4812782483
0.0000000000, 0.1170941986, -0.4810694477
0.0000000000, 0.1234426041, -0.4807772116
0.0000000000, 0.1298021063, -0.4804012011
0.0000000000, 0.1361715998, -0.4799410918
0.0000000000, 0.1425499729, -0.4793965740
0.0000000000, 0.1489361077, -0.4787673524
0.0000000000, 0.1553288802, -0.4780531467
0.0000000000, 0.1617271606, -0.4772536916
0.0000000000, 0.1681298136, -0.4763687365
0.0000000000, 0.1745356983, -0.4753980463
0.0000000000, 0.1809436689, -0.4743414007
0.0000000000, 0.1873525743, -0.4731985949
0.0000000000, 0.1937612586, -0.4719694395
0.0000000000, 0.2001685615, -0.4706537605
0.0000000000, 0.2065733181, -0.4692513996
0.0000000000, 0.2129743594, -0.4677622138
0.0000000000, 0.2193705125, -0.4661860762
0.0000000000, 0.2257606006, -0.4645228754
0.0000000000, 0.2321434434, -0.4627725162
0.0000000000, 0.2385178573, -0.4609349191
0.0000000000, 0.2448826555, -0.4590100205
0.0000000000, 0.2512366484, -0.4569977733
0.0000000000, 0.2575786434, -0.4548981461
0.0000000000, 0.2639074459, -0.4527111239
0.0000000000, 0.2702218587, -0.4504367080
0.0000000000, 0.2765206827, -0.4480749160
0.0000000000, 0.2828027168, -0.4456257817
0.0000000000, 0.2890667586, -0.4430893556
0.0000000000, 0.2953116042, -0.4404657043
0.0000000000, 0.3015360484, -0.4377549111
0.0000000000, 0.3077388853, -0.4349570760
0.0000000000, 0.3139189082, -0.4320723153
0.0000000000, 0.3200749100, -0.4291007619
0.0000000000, 0.3262056832, -0.4260425656
0.0000000000, 0.3323100205, -0.4228978927
0.0000000000, 0.3383867147, -0.4196669260
0.0000000000, 0.3444345591, -0.4163498654
0.0000000000, 0.3504523475, -0.4129469273
0.0000000000, 0.3564388748, -0.4094583448
0.0000000000, 0.3623929369, -0.4058843679
0.0000000000, 0.3683133313, -0.4022252632
0.0000000000, 0.3741988568, -0.3984813142
0.0000000000, 0.3800483141, -0.3946528211
0.0000000000, 0.3858605062, -0.3907401008
0.0000000000, 0.3916342380, -0.3867434871
0.0000000000, 0.3973683173, -0.3826633304
0.0000000000, 0.4030615544, -0.3784999981
0.0000000000, 0.4087127628, -0.3742538740
0.0000000000, 0.4143207589, -0.3699253588
0.0000000000, 0.4198843629, -0.3655148699
0.0000000000, 0.4254023986, -0.3610228412
0.0000000000, 0.4308736935, -0.3564497235
0.0000000000, 0.4362970795, -0.3517959840
0.0000000000, 0.4416713929, -0.3470621064
0.0000000000, 0.4469954744, -0.3422485913
0.0000000000, 0.4522681697, -0.3373559554
0.0000000000, 0.4574883296, -0.3323847321
0.0000000000, 0.4626548102, -0.3273354710
0.0000000000, 0.4677664731, -0.3222087384
0.0000000000, 0.4728221857, -0.3170051166
0.0000000000, 0.4778208213, -0.3117252041
0.0000000000, 0.4827612597, -0.3063696159
0.0000000000, 0.4876423869, -0.3009389830
0.0000000000, 0.4924630957, -0.2954339522
0.0000000000, 0.4972222859, -0.2898551867
0.0000000000, 0.5019188643, -0.2842033653
0.0000000000, 0.5065517452, -0.2784791829
0.0000000000, 0.5111198504, -0.2726833499
0.0000000000, 0.5156221095, -0.2668165926
0.0000000000, 0.5200574603, -0.2608796529
0.0000000000, 0.5244248489, -0.2548732880
0.0000000000, 0.5287232296, -0.2487982708
0.0000000000, 0.5329515657, -0.2426553893
0.0000000000, 0.5371088294, -0.2364454468
0.0000000000, 0.5411940019, -0.2301692617
0.0000000000, 0.5452060739, -0.2238276676
0.0000000000, 0.5491440457, -0.2174215128
0.0000000000, 0.5530069273, -0.2109516606
0.0000000000, 0.5567937390, -0.2044189887
0.0000000000, 0.5605035109, -0.1978243897
0.0000000000, 0.5641352839, -0.1911687705
0.0000000000, 0.5676881094, -0.1844530523
0.0000000000, 0.5711610497, -0.1776781708
0.0000000000, 0.5745531782, -0.1708450753
0.0000000000, 0.5778635796, -0.1639547295
0.0000000000, 0.5810913499, -0.1570081106
0.0000000000, 0.5842355970, -0.1500062098
0.0000000000, 0.5872954407, -0.1429500315
0.0000000000, 0.5902700127, -0.1358405938
0.0000000000, 0.5931584571, -0.1286789279
0.0000000000, 0.5959599305, -0.1214660781
0.0000000000, 0.5986736022, -0.1142031017
0.0000000000, 0.6012986542, -0.1068910689
0.0000000000, 0.6038342817, -0.0995310622
0.0000000000, 0.6062796932, -0.0921241771
0.0000000000, 0.6086341105, -0.0846715209
0.0000000000, 0.6108967692, -0.0771742135
0.0000000000, 0.6130669184, -0.0696333865
0.0000000000, 0.6151438214, -0.0620501835
0.0000000000, 0.6171267557, -0.0544257596
0.0000000000, 0.6190150131, -0.0467612814
0.0000000000, 0.6208078998, -0.0390579269
0.0000000000, 0.6225047367, -0.0313168851
0.0000000000, 0.6241048598, -0.0235393560
0.0000000000, 0.6256076198, -0.0157265503
0.0000000000, 0.6270123827, -0.0078796892
0.0000000000, 0.6283185300, -0.0000000045
0.0000000000, 0.6295254585, 0.0079112621
0.0000000000, 0.6306325808, 0.0158528589
0.0000000000, 0.6316393252, 0.0238235242
0.0000000000, 0.6325451362, 0.0318219871
0.0000000000, 0.6333494741, 0.0398469668
0.0000000000, 0.6340518157, 0.0478971738
0.0000000000, 0.6346516543, 0.0559713095
0.0000000000, 0.6351484994, 0.0640680665
0.0000000000, 0.6355418777, 0.0721861288
0.0000000000, 0.6358313323, 0.0803241723
0.0000000000, 0.6360164235, 0.0884808645
0.0000000000, 0.6360967287, 0.0966548652
0.0000000000, 0.6360718424, 0.1048448264
0.0000000000, 0.6359413766, 0.1130493929
0.0000000000, 0.6357049608, 0.1212672020
0.0000000000, 0.6353622418, 0.1294968841
0.0000000000, 0.6349128846, 0.1377370628
0.0000000000, 0.6343565718, 0.1459863552
0.0000000000, 0.6336930037, 0.1542433721
0.0000000000, 0.6329218991, 0.1625067182
0.0000000000, 0.6320429947, 0.1707749922
0.0000000000, 0.6310560455, 0.1790467875
0.0000000000, 0.6299608249, 0.1873206920
0.0000000000, 0.6287571248, 0.1955952882
0.0000000000, 0.6274447554, 0.2038691541
0.0000000000, 0.6260235459, 0.2121408629
0.0000000000, 0.6244933441, 0.2204089833
0.0000000000, 0.6228540164, 0.2286720801
0.0000000000, 0.6211054483, 0.2369287139
0.0000000000, 0.6192475444, 0.2451774418
0.0000000000, 0.6172802280, 0.2534168174
0.0000000000, 0.6152034418, 0.2616453913
0.0000000000, 0.6130171475, 0.2698617110
0.0000000000, 0.6107213261, 0.2780643214
0.0000000000, 0.6083159780, 0.2862517652
0.0000000000, 0.6058011228, 0.2944225827
0.0000000000, 0.6031767996, 0.3025753123
0.0000000000, 0.6004430670, 0.3107084910
0.0000000000, 0.5976000032, 0.3188206543
0.0000000000, 0.5946477056, 0.3269103365
0.0000000000, 0.5915862915, 0.3349760713
0.0000000000, 0.5884158979, 0.3430163915
0.0000000000, 0.5851366812, 0.3510298298
0.0000000000, 0.5817488176, 0.3590149187
0.0000000000, 0.5782525032, 0.3669701910
0.0000000000, 0.5746479535, 0.3748941800
0.0000000000, 0.5709354041, 0.3827854195
0.0000000000, 0.5671151102, 0.3906424446
0.0000000000, 0.5631873468, 0.3984637915
0.0000000000, 0.5591524087, 0.4062479978
0.0000000000, 0.5550106106, 0.4139936032
0.0000000000, 0.5507622870, 0.4216991492
0.0000000000, 0.5464077920, 0.4293631798
0.0000000000, 0.5419474997, 0.4369842414
0.0000000000, 0.5373818039, 0.4445608834
0.0000000000, 0.5327111182, 0.4520916584
0.0000000000, 0.5279358760, 0.4595751223
0.0000000000, 0.5230565304, 0.4670098346
0.0000000000, 0.5180735542, 0.4743943589
0.0000000000, 0.5129874398, 0.4817272629
0.0000000000, 0.5077986995, 0.4890071189
0.0000000000, 0.5025078650, 0.4962325036
0.0000000000, 0.4971154877, 0.5034019991
0.0000000000, 0.4916221384, 0.5105141927
0.0000000000, 0.4860284076, 0.5175676770
0.0000000000, 0.4803349050, 0.5245610507
0.0000000000, 0.4745422599, 0.5314929184
0.0000000000, 0.4686511208, 0.5383618911
0.0000000000, 0.4626621556, 0.5451665865
0.0000000000, 0.4565760513, 0.5519056290
0.0000000000, 0.4503935141, 0.5585776503
0.0000000000, 0.4441152692, 0.5651812894
0.0000000000, 0.4377420609, 0.5717151930
0.0000000000, 0.4312746522, 0.5781780157
0.0000000000, 0.4247138254, 0.5845684204
0.0000000000, 0.4180603809, 0.5908850784
0.0000000000, 0.4113151384, 0.5971266696
0.0000000000, 0.4044789357, 0.6032918830
0.0000000000, 0.3975526293, 0.6093794168
0.0000000000, 0.3905370939, 0.6153879787
0.0000000000, 0.3834332228, 0.6213162861
0.0000000000, 0.3762419271, 0.6271630666
0.0000000000, 0.3689641361, 0.6329270576
0.0000000000, 0.3616007971, 0.6386070076
0.0000000000, 0.3541528750, 0.6442016753
0.0000000000, 0.3466213527, 0.6497098309
0.0000000000, 0.3390072304, 0.6551302554
0.0000000000, 0.3313115258, 0.6604617417
0.0000000000, 0.3235352742, 0.6657030942
0.0000000000, 0.3156795276, 0.6708531295
0.0000000000, 0.3077453554, 0.6759106761
0.0000000000, 0.2997338438, 0.6808745755
0.0000000000, 0.2916460957, 0.6857436813
0.0000000000, 0.2834832306, 0.6905168607
0.0000000000, 0.2752463845, 0.6951929935
0.0000000000, 0.2669367097, 0.6997709734
0.0000000000, 0.2585553747, 0.7042497075
0.0000000000, 0.2501035637, 0.7086281169
0.0000000000, 0.2415824770, 0.7129051368
0.0000000000, 0.2329933306, 0.7170797167
0.0000000000, 0.2243373555, 0.7211508208
0.0000000000, 0.2156157986, 0.7251174279
0.0000000000, 0.2068299215, 0.7289785320
0.0000000000, 0.1979810009, 0.7327331423
0.0000000000, 0.1890703282, 0.7363802834
0.0000000000, 0.1800992095, 0.7399189956
0.0000000000, 0.1710689649, 0.7433483352
